dataset,teacher,seed,epoch,gate,r_global,distill_weight
ETTm2,QRC,7,19,0.7181908479628468,0.718190847962847,0.2154572543888541
ETTm2,QRC,7,20,0.7181908479628468,0.718190847962847,0.2154572543888541
ETTm2,QRC,7,21,0.7181908479628468,0.718190847962847,0.2154572543888541
ETTm2,QRC,7,22,0.7181908479628468,0.718190847962847,0.2154572543888541
ETTm2,QRC,7,23,0.7181908479628468,0.718190847962847,0.2154572543888541
ETTm2,QRC,7,24,0.7181908479628468,0.718190847962847,0.2154572543888541
ETTm2,QRC,7,25,0.7181908479628468,0.718190847962847,0.2154572543888541
ETTm2,QRC,7,26,0.7181908479628468,0.718190847962847,0.2154572543888541
ETTm2,QRC,7,27,0.7181908479628468,0.718190847962847,0.2154572543888541
ETTm2,QRC,7,28,0.7181908479628468,0.718190847962847,0.2154572543888541
ETTm2,QRC,7,29,0.7181908479628468,0.718190847962847,0.2154572543888541
ETTm2,QRC,7,30,0.7181908479628468,0.718190847962847,0.2154572543888541
ETTm2,QRC,7,31,0.7181908479628468,0.718190847962847,0.2154572543888541
ETTm2,QRC,7,32,0.7181908479628468,0.718190847962847,0.2154572543888541
ETTm2,QRC,7,33,0.7181908479628468,0.718190847962847,0.2154572543888541
ETTm2,QRC,7,34,0.7181908479628468,0.718190847962847,0.2154572543888541
ETTm2,QKRR,7,0,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,1,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,2,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,3,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,4,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,5,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,6,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,7,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,8,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,9,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,10,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,11,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,12,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,13,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,14,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,15,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,16,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,17,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,18,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,19,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,20,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,21,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,22,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,23,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,24,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,25,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,26,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,27,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,28,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,29,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,30,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,31,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,32,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,33,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,34,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,35,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,36,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,37,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,38,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,39,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,40,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,41,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,42,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,43,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,44,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,45,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,46,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,47,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,48,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,49,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,50,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,51,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,52,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,53,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,54,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,55,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,56,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,57,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,58,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QKRR,7,59,0.4254468957712443,0.4254468957712442,0.12763406873137326
ETTm2,QELM,99,0,0.34036366878273694,0.3403636687827371,0.10210910063482113
ETTm2,QELM,99,1,0.34036366878273694,0.3403636687827371,0.10210910063482113
ETTm2,QELM,99,2,0.34036366878273694,0.3403636687827371,0.10210910063482113
ETTm2,QELM,99,3,0.34036366878273694,0.3403636687827371,0.10210910063482113
ETTm2,QELM,99,4,0.34036366878273694,0.3403636687827371,0.10210910063482113
ETTm2,QELM,99,5,0.34036366878273694,0.3403636687827371,0.10210910063482113
ETTm2,QELM,99,6,0.34036366878273694,0.3403636687827371,0.10210910063482113
ETTm2,QELM,99,7,0.34036366878273694,0.3403636687827371,0.10210910063482113
ETTm2,QELM,99,8,0.34036366878273694,0.3403636687827371,0.10210910063482113
ETTm2,QELM,99,9,0.34036366878273694,0.3403636687827371,0.10210910063482113
ETTm2,QELM,99,10,0.34036366878273694,0.3403636687827371,0.10210910063482113
ETTm2,QELM,99,11,0.34036366878273694,0.3403636687827371,0.10210910063482113
ETTm2,QELM,99,12,0.34036366878273694,0.3403636687827371,0.10210910063482113
ETTm2,QELM,99,13,0.34036366878273694,0.3403636687827371,0.10210910063482113
ETTm2,QELM,99,14,0.34036366878273694,0.3403636687827371,0.10210910063482113
ETTm2,QELM,99,15,0.34036366878273694,0.3403636687827371,0.10210910063482113
ETTm2,QELM,99,16,0.34036366878273694,0.3403636687827371,0.10210910063482113
ETTm2,QELM,99,17,0.34036366878273694,0.3403636687827371,0.10210910063482113
ETTm2,QELM,99,18,0.34036366878273694,0.3403636687827371,0.10210910063482113
ETTm2,QELM,99,19,0.34036366878273694,0.3403636687827371,0.10210910063482113
ETTm2,QELM,99,20,0.34036366878273694,0.3403636687827371,0.10210910063482113
ETTm2,QELM,99,21,0.34036366878273694,0.3403636687827371,0.10210910063482113
ETTm2,QELM,99,22,0.34036366878273694,0.3403636687827371,0.10210910063482113
ETTm2,QELM,99,23,0.34036366878273694,0.3403636687827371,0.10210910063482113
ETTm2,QELM,99,24,0.34036366878273694,0.3403636687827371,0.10210910063482113
ETTm2,QELM,99,25,0.34036366878273694,0.3403636687827371,0.10210910063482113
ETTm2,QELM,99,26,0.34036366878273694,0.3403636687827371,0.10210910063482113
ETTm2,QELM,99,27,0.34036366878273694,0.3403636687827371,0.10210910063482113
ETTm2,QELM,99,28,0.34036366878273694,0.3403636687827371,0.10210910063482113
ETTm2,QELM,99,29,0.34036366878273694,0.3403636687827371,0.10210910063482113
ETTm2,QELM,99,30,0.34036366878273694,0.3403636687827371,0.10210910063482113
ETTm2,QELM,99,31,0.34036366878273694,0.3403636687827371,0.10210910063482113
ETTm2,QELM,99,32,0.34036366878273694,0.3403636687827371,0.10210910063482113
ETTm2,QELM,99,33,0.34036366878273694,0.3403636687827371,0.10210910063482113
ETTm2,QELM,99,34,0.34036366878273694,0.3403636687827371,0.10210910063482113
ETTm2,QELM,99,35,0.34036366878273694,0.3403636687827371,0.10210910063482113
ETTm2,QELM,99,36,0.34036366878273694,0.3403636687827371,0.10210910063482113
ETTm2,QELM,99,37,0.34036366878273694,0.3403636687827371,0.10210910063482113
ETTm2,VQC,99,0,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,1,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,2,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,3,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,4,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,5,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,6,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,7,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,8,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,9,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,10,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,11,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,12,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,13,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,14,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,15,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,16,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,17,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,18,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,19,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,20,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,21,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,22,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,23,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,24,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,25,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,26,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,27,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,28,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,29,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,30,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,31,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,32,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,33,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,34,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,35,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,36,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,37,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,38,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,39,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,40,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,41,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,42,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,43,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,44,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,45,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,46,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,47,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,48,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,49,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,50,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,51,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,52,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,53,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,54,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,55,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,56,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,57,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,58,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,VQC,99,59,0.526949061313266,0.5269490613132659,0.15808471839397978
ETTm2,QRC,99,0,0.6804086528965688,0.6804086528965692,0.20412259586897075
ETTm2,QRC,99,1,0.6804086528965688,0.6804086528965692,0.20412259586897075
ETTm2,QRC,99,2,0.6804086528965688,0.6804086528965692,0.20412259586897075
ETTm2,QRC,99,3,0.6804086528965688,0.6804086528965692,0.20412259586897075
ETTm2,QRC,99,4,0.6804086528965688,0.6804086528965692,0.20412259586897075
ETTm2,QRC,99,5,0.6804086528965688,0.6804086528965692,0.20412259586897075
ETTm2,QRC,99,6,0.6804086528965688,0.6804086528965692,0.20412259586897075
ETTm2,QRC,99,7,0.6804086528965688,0.6804086528965692,0.20412259586897075
ETTm2,QRC,99,8,0.6804086528965688,0.6804086528965692,0.20412259586897075
ETTm2,QRC,99,9,0.6804086528965688,0.6804086528965692,0.20412259586897075
ETTm2,QRC,99,10,0.6804086528965688,0.6804086528965692,0.20412259586897075
ETTm2,QRC,99,11,0.6804086528965688,0.6804086528965692,0.20412259586897075
ETTm2,QRC,99,12,0.6804086528965688,0.6804086528965692,0.20412259586897075
ETTm2,QRC,99,13,0.6804086528965688,0.6804086528965692,0.20412259586897075
ETTm2,QRC,99,14,0.6804086528965688,0.6804086528965692,0.20412259586897075
ETTm2,QRC,99,15,0.6804086528965688,0.6804086528965692,0.20412259586897075
ETTm2,QRC,99,16,0.6804086528965688,0.6804086528965692,0.20412259586897075
ETTm2,QRC,99,17,0.6804086528965688,0.6804086528965692,0.20412259586897075
ETTm2,QRC,99,18,0.6804086528965688,0.6804086528965692,0.20412259586897075
ETTm2,QRC,99,19,0.6804086528965688,0.6804086528965692,0.20412259586897075
ETTm2,QRC,99,20,0.6804086528965688,0.6804086528965692,0.20412259586897075
ETTm2,QKRR,99,0,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,1,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,2,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,3,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,4,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,5,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,6,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,7,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,8,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,9,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,10,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,11,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,12,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,13,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,14,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,15,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,16,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,17,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,18,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,19,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,20,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,21,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,22,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,23,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,24,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,25,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,26,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,27,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,28,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,29,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,30,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,31,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,32,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,33,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,34,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,35,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,36,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,37,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,38,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,39,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,40,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,41,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,42,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,43,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,44,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,45,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,46,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,47,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,48,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,49,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,50,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,51,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,52,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,53,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,54,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,55,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,56,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,57,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,58,0.43580366958787076,0.435803669587871,0.1307411008763613
ETTm2,QKRR,99,59,0.43580366958787076,0.435803669587871,0.1307411008763613
Energy,QELM,42,0,0.773153093140907,0.7731530931409072,0.23194592794227215
Energy,QELM,42,1,0.773153093140907,0.7731530931409072,0.23194592794227215
Energy,QELM,42,2,0.773153093140907,0.7731530931409072,0.23194592794227215
Energy,QELM,42,3,0.773153093140907,0.7731530931409072,0.23194592794227215
Energy,QELM,42,4,0.773153093140907,0.7731530931409072,0.23194592794227215
Energy,QELM,42,5,0.773153093140907,0.7731530931409072,0.23194592794227215
Energy,QELM,42,6,0.773153093140907,0.7731530931409072,0.23194592794227215
Energy,QELM,42,7,0.773153093140907,0.7731530931409072,0.23194592794227215
Energy,QELM,42,8,0.773153093140907,0.7731530931409072,0.23194592794227215
Energy,QELM,42,9,0.773153093140907,0.7731530931409072,0.23194592794227215
Energy,QELM,42,10,0.773153093140907,0.7731530931409072,0.23194592794227215
Energy,QELM,42,11,0.773153093140907,0.7731530931409072,0.23194592794227215
